year,region,wine,beer,vodka,champagne,brandy
1998,Corpus Christi,1.9,8.8,3.4,0.3,0.1
1998,Los Angeles,3.3,19.2,11.3,1.1,0.1
1998,Chicago,2.1,21.2,17.3,0.7,0.4
1998,Houston,4.3,10.6,11.7,0.4,0.3
1998,Phoenix,2.9,18,9.5,0.8,0.2
1998,San Antonio,1.8,17.5,10.7,0.9,0.2
1998,Philadelphia,3.4,23,10.8,0.9,0.1
1998,San Diego,3.4,32.4,9.7,0.5,0.1
1998,Dallas,1.1,8.8,15.8,0.9,0.1
1998,Austin,1.5,16.6,16.8,0.5,0.1
1998,San Jose,2.9,27.9,12.9,1.5,0.3
1998,Fort Worth,3.9,23.7,19.3,0.6,0.3
1998,Jacksonville,1.3,19,14.2,1.2,0.1
1998,Charlotte,4.8,3.8,2,0.5,0.3
1998,Columbus,2.3,11.6,11.5,0.5,0.2
1998,Indianapolis,0.9,8.6,5,0.2,0.1
1998,San Francisco,1.4,20.7,16.1,0.1,0.04
1998,Seattle,,,,,
1998,Denver,5.6,26.8,14.8,1,0.4
1998,Washington,1.6,9.9,6.5,0.3,0.3
1998,Boston,2.7,21.6,12.2,1.1,0.3
1998,El Paso,2.3,4.1,11.1,0.3,0.1
1998,Nashville,2.8,24.2,15.6,0.7,0.1
1998,Oklahoma City,6.4,25.5,25.1,0.8,0.4
1998,Las Vegas,1.7,5.4,8.6,0.1,0.04
1998,Portland,3.2,16.2,15.4,0.5,0.2
1998,Detroit,3.6,25.6,16.8,1.1,0.4
1998,Memphis,2,12.4,12.8,0.4,0.1
1998,Louisville,1.7,25.8,17.9,1.2,0.1
1998,Milwaukee,8.5,18.3,8.7,1,0.3
1998,Baltimore,3.7,25,14.1,0.9,0.3
1998,Albuquerque,,,,,
1998,Tucson,3.8,20.1,15.1,1.2,0.2
1998,Mesa,1.5,22.9,4.4,0.7,0.1
1998,Fresno,2.3,15,13.9,0.5,0.2
1998,Atlanta,2.6,29.6,15.3,1.4,0.2
1998,Sacramento,6.2,33.8,23.1,2.1,0.3
1998,Kansas City,3.6,28.4,13.5,0.7,0.2
1998,Colorado Springs,1.2,20.5,10.8,0.9,0.1
1998,Raleigh,6.8,30,18.9,3.5,0.7
1998,Miami,2.2,11.9,15.2,1.1,0.2
1998,Omaha,4.8,21.4,16.6,1.7,0.6
1998,Long Beach,4.3,10.6,11.7,0.4,0.3
1998,Virginia Beach,3.4,14.8,9.6,1,0.2
1998,Oakland,4.1,32.7,16.5,1.6,0.2
1998,Minneapolis,2,22,16.4,0.9,0.1
1998,Tampa,6.2,42.1,12.8,1,0.6
1998,Tulsa,1.7,19,9.1,1.2,0.2
1998,Arlington,3.1,14.7,11.8,0.8,0.4
1998,Aurora,1.9,18.5,5.8,0.2,0.1
1998,Wichita,3.2,19,16.7,0.9,0.2
1998,Bakersfield,0.6,14.9,6.3,0.8,0.1
1998,New Orleans,1.8,7.2,8.7,0.3,0.04
1998,Cleveland,3.4,7.6,9,0.5,0.1
1998,Henderson,5.7,30.3,21.1,1.9,0.6
1998,Anaheim,1.9,7.4,11.1,0.3,0.1
1998,Honolulu,5.3,20.1,9.7,1.3,0.1
1998,Riverside,1.6,28.4,14.8,1.5,0.1
1998,Santa Ana,2.8,23.1,11.2,1.8,0.2
1998,New York City,2.7,27.9,12.3,1.2,0.5
1998,Lexington,2.1,24.6,11.7,1.5,0.3
1998,San Juan,2.1,13.9,16.3,0.7,0.1
1998,Stockton,4.4,31.1,12.8,1.4,0.4
1998,St. Paul,,,,,
1998,Cincinnati,1.4,23.3,10.6,1.4,0.1
1998,Irvine,3.4,35.6,14,0.6,0.2
1998,Greensboro,8.8,17.2,11.8,1.6,0.4
1998,Pittsburgh,1.7,12.6,12.3,1.2,0.3
1998,Lincoln,1.4,28.2,18,0.4,0.1
1998,Durham,2.6,14.1,8.9,0.5,0.3
1998,Orlando,4.8,18.7,16.8,1.1,0.4
1998,St. Louis,2.3,23.8,11.5,0.4,0.1
1998,Chula Vista,3,23.8,11.5,0.8,0.3
1998,Plano,3.6,15.8,11.4,0.9,0.2
1998,Newark,1,34.8,9.7,0.3,0.2
1998,Anchorage,3.7,24.8,15.6,1.4,0.6
1998,Fort Wayne,1.6,38.3,6.8,0.9,0.1
1998,Chandler,3,23.8,11.5,0.8,0.3
1998,Reno,4.7,27.9,11.1,1.4,0.2
1998,North Las Vegas,,,,,
1998,Scottsdale,1.6,20.9,8.8,0.8,0.02
1998,St. Petersburg,0.3,1.8,4.6,0.6,0.1
1998,Laredo,1.7,16.7,18.9,1.4,0.2
1998,Gilbert,3,23.8,11.5,0.8,0.3
1998,Toledo,3.5,32.4,21.1,0.7,0.3
1999,Corpus Christi,2.3,11.2,4.3,0.3,0.1
1999,Los Angeles,2.2,24.7,11.5,1.1,0.1
1999,Chicago,2.9,26.7,16.2,0.7,0.2
1999,Houston,4.6,17.4,14.9,0.6,0.3
1999,Phoenix,3.8,18.6,10.2,0.5,0.1
1999,San Antonio,1.5,22.3,12,0.8,0.1
1999,Philadelphia,2.7,22.3,10.3,0.7,0.1
1999,San Diego,3.1,34.8,10.6,0.5,0.1
1999,Dallas,1.3,9.5,19.6,1.1,0.1
1999,Austin,1.8,21.4,16.1,0.5,0.1
1999,San Jose,3.5,36.5,9.2,2.1,0.2
1999,Fort Worth,2.5,24.8,17.4,0.4,0.1
1999,Jacksonville,2.1,24.4,11.7,1,0.1
1999,Charlotte,3.8,1.6,1,0.2,0.1
1999,Columbus,3.4,11.5,11.4,0.4,0.2
1999,Indianapolis,1.1,11.5,5.8,0.2,0.1
1999,San Francisco,1.6,28.4,15.1,0.1,0.04
1999,Seattle,,,,,
1999,Denver,5.6,29.1,14.7,0.9,0.4
1999,Washington,1.8,12.6,8.2,0.4,0.3
1999,Boston,3.1,27.6,15.3,1,0.7
1999,El Paso,2.7,5.2,14.1,0.6,0.1
1999,Nashville,2.8,26.5,17.7,0.9,0.1
1999,Oklahoma City,6.5,30.6,26.4,0.9,0.4
1999,Las Vegas,2.1,6.9,10.9,0.1,0.04
1999,Portland,2.4,21,15,0.3,0.1
1999,Detroit,2.5,26.1,17.4,0.5,0.2
1999,Memphis,1.5,13.1,13.6,0.3,0.1
1999,Louisville,1.8,27.7,17.3,1.1,0.1
1999,Milwaukee,6.8,39.6,8.2,1,0.3
1999,Baltimore,4,32.2,15.3,1.1,0.3
1999,Albuquerque,,,,,
1999,Tucson,3.8,25.2,14.4,0.9,0.2
1999,Mesa,1.3,30,4.8,0.3,0.1
1999,Fresno,3,25.6,16.5,0.9,0.2
1999,Atlanta,3.1,29.6,9.1,0.7,0.1
1999,Sacramento,4.8,18.7,23.2,1.7,0.1
1999,Kansas City,1.8,20.8,10.8,0.3,0.04
1999,Colorado Springs,1.4,15.2,11.2,0.2,0.1
1999,Raleigh,6.6,56,18.7,3.6,0.7
1999,Miami,2.3,15.8,15.8,1.1,0.3
1999,Omaha,4.5,27.1,17.8,1.6,0.6
1999,Long Beach,4.6,17.4,14.9,0.6,0.3
1999,Virginia Beach,3.8,25.4,10.6,1,0.2
1999,Oakland,4.9,48.8,17.6,0.9,0.3
1999,Minneapolis,2.5,28.1,20.5,1.4,0.2
1999,Tampa,7.5,36,16.6,1.1,0.5
1999,Tulsa,1.6,24.3,11.2,0.9,0.1
1999,Arlington,3.8,29.4,15,1,0.3
1999,Aurora,2,19.7,6,0.4,0.1
1999,Wichita,3.2,15.4,15.8,1.3,0.3
1999,Bakersfield,1.2,19.1,10.3,0.7,0.1
1999,New Orleans,6.1,18,7.9,0.3,0.04
1999,Cleveland,4.8,5.1,7.9,0.6,0.1
1999,Henderson,5.9,35.7,25.9,2.5,0.6
1999,Anaheim,1.8,11.8,10.9,0.3,0.4
1999,Honolulu,6.2,27.8,9.7,1.5,0.1
1999,Riverside,1.3,31.9,14.8,1.5,0.1
1999,Santa Ana,1.8,24.6,7.5,1.3,0.2
1999,New York City,2.6,57.4,13,1.7,0.6
1999,Lexington,1.7,19.3,7.3,1,0.1
1999,San Juan,1.6,19.4,21,0.4,0.1
1999,Stockton,3.7,38.3,13.2,0.9,0.3
1999,St. Paul,,,,,
1999,Cincinnati,1.7,24.1,11,1.5,0.1
1999,Irvine,3.4,53.8,16.4,0.5,0.1
1999,Greensboro,5.9,25.9,13.3,1.7,0.4
1999,Pittsburgh,1.5,20.6,8.9,1.1,0.2
1999,Lincoln,1.3,29.6,16.6,0.5,0.1
1999,Durham,2.4,24.2,17.7,0.7,0.2
1999,Orlando,4.6,22.1,16.2,0.8,0.3
1999,St. Louis,2.7,32.9,13,0.5,0.1
1999,Chula Vista,4.1,34.4,13.5,0.7,0.3
1999,Plano,2.3,16.7,13.9,0.6,0.2
1999,Newark,1.1,46.3,10.6,0.3,0.1
1999,Anchorage,4.6,30,16.4,1.1,0.4
1999,Fort Wayne,2.9,48.7,15.1,1.1,0.6
1999,Chandler,4.1,34.4,13.5,0.7,0.3
1999,Reno,4.5,32.5,14,0.9,0.1
1999,North Las Vegas,,,,,
1999,Scottsdale,2.8,25.5,10.8,0.4,0.02
1999,St. Petersburg,0.4,2.3,6.7,0.6,0.1
1999,Laredo,1.8,16.3,17.5,0.5,0.2
1999,Gilbert,4.1,34.4,13.5,0.7,0.3
1999,Toledo,3.6,39.6,21.1,0.8,0.2
2000,Corpus Christi,3.1,27.4,5.4,0.6,0.1
2000,Los Angeles,2.1,33.2,9.9,1.3,0.1
2000,Chicago,2.4,28.5,15.8,0.7,0.2
2000,Houston,5.5,29.3,19.2,0.9,0.5
2000,Phoenix,3.7,31,10,0.6,0.1
2000,San Antonio,1.4,33.1,12.2,0.2,0.2
2000,Philadelphia,3.6,20.7,10.1,0.9,0.1
2000,San Diego,3,36.4,7.6,0.4,0.1
2000,Dallas,1.6,17.1,16.6,0.6,0.03
2000,Austin,2.3,22.1,14.5,0.5,0.1
2000,San Jose,1.8,40.9,9,1.9,0.3
2000,Fort Worth,3.7,33.2,19.2,0.5,0.2
2000,Jacksonville,3.4,24.8,9.1,1.2,0.2
2000,Charlotte,3.8,1.8,1,0.2,0.1
2000,Columbus,4.8,13.4,12.2,0.5,0.1
2000,Indianapolis,1.9,16.4,7,0.3,0.1
2000,San Francisco,2.5,47.5,14.2,0.2,0.1
2000,Seattle,,,,,
2000,Denver,6,39.4,15.5,1.3,0.5
2000,Washington,2.5,17.3,10.5,0.6,0.4
2000,Boston,3.2,38.4,15.8,1.3,0.8
2000,El Paso,3.2,9.1,14.2,0.9,0.1
2000,Nashville,2.2,30.4,9,0.6,0.2
2000,Oklahoma City,7.1,32.7,26.6,0.8,0.4
2000,Las Vegas,2.2,7.4,12.9,0.2,0.1
2000,Portland,2.8,24.9,17.2,0.4,0.2
2000,Detroit,2.3,26.6,17.3,0.6,0.2
2000,Memphis,1.8,15.5,12.8,0.3,0.1
2000,Louisville,1.3,24,15.2,0.3,0.1
2000,Milwaukee,7,42.6,8.7,1.4,0.3
2000,Baltimore,4.7,40.5,14.9,1.6,0.3
2000,Albuquerque,,,,,
2000,Tucson,2.9,26.6,13,0.6,0.1
2000,Mesa,1.6,33,6.1,0.5,0.1
2000,Fresno,3.8,37.7,14.7,1.3,0.3
2000,Atlanta,2.3,31.9,9.3,0.7,0.2
2000,Sacramento,4.3,24.6,23.9,1.8,0.2
2000,Kansas City,1.8,21,8.3,0.3,0.1
2000,Colorado Springs,1.4,15.9,10.9,0.3,0.1
2000,Raleigh,6.3,61.8,18.8,3.9,0.6
2000,Miami,3.1,22.6,17.2,0.6,0.3
2000,Omaha,4.4,29.9,18.8,1.7,0.6
2000,Long Beach,5.5,29.3,19.2,0.9,0.5
2000,Virginia Beach,3.9,27.3,9.7,1,0.1
2000,Oakland,4.6,39.8,12.8,0.4,0.2
2000,Minneapolis,2.6,37.3,20.7,1.6,0.2
2000,Tampa,4.6,41.5,10.3,0.6,0.3
2000,Tulsa,1.6,31.5,9.5,0.7,0.1
2000,Arlington,3.2,31.1,14.8,1.2,0.4
2000,Aurora,1.8,27,6.4,0.3,0.1
2000,Wichita,4.1,30.7,20,1.3,0.3
2000,Bakersfield,1.8,25.1,15,0.6,0.2
2000,New Orleans,7.1,22,12.9,0.5,0.1
2000,Cleveland,5.4,12.1,9.8,0.7,0.1
2000,Henderson,4.6,35.1,27.4,1.9,0.4
2000,Anaheim,1.6,24.4,11.3,0.1,0.4
2000,Honolulu,5.5,30,7.9,2.2,0.2
2000,Riverside,2.1,32.2,13.3,1.2,0.1
2000,Santa Ana,2.1,29.4,7.6,1.5,0.2
2000,New York City,4.4,68.2,14.7,2,0.9
2000,Lexington,2,22.1,7.4,1.3,0.2
2000,San Juan,2.6,21.8,18.8,0.5,0.1
2000,Stockton,4,42.5,13.6,1,0.4
2000,St. Paul,,,,,
2000,Cincinnati,2.6,19.9,9.8,1.3,0.1
2000,Irvine,4.9,55.3,21.2,0.8,0.2
2000,Greensboro,6.4,25.9,13.7,1.1,0.3
2000,Pittsburgh,2.1,22.5,11.6,1.1,0.2
2000,Lincoln,1.3,33.4,14.8,0.4,0.1
2000,Durham,4,33.7,17.1,0.7,0.3
2000,Orlando,5.3,32,14.8,0.8,0.1
2000,St. Louis,2.7,36.4,13.2,0.6,0.1
2000,Chula Vista,4.6,36.9,18,0.8,0.3
2000,Plano,1.5,20.1,13.4,0.3,0.1
2000,Newark,0.8,46.1,10.5,0.4,0.1
2000,Anchorage,4.2,31.9,15.3,0.7,0.4
2000,Fort Wayne,3,47.9,17,1.4,0.6
2000,Chandler,4.6,36.9,18,0.8,0.3
2000,Reno,4.3,46.3,15.7,1,0.2
2000,North Las Vegas,,,,,
2000,Scottsdale,2.9,29.8,9.6,0.5,0.1
2000,St. Petersburg,1,5.2,6.5,1.7,0.2
2000,Laredo,2.6,15.4,15.2,0.6,0.2
2000,Gilbert,4.6,36.9,18,0.8,0.3
2000,Toledo,3.5,57.1,18.3,1.5,0.3
2001,Corpus Christi,3.8,22,7.8,0.5,0.1
2001,Los Angeles,2.3,39.5,12,1.4,0.1
